# -----------------------------------------------------------
# Anchor Box data for the Sony Detection model
# -----------------------------------------------------------
# Scales
# y,  x,  h,  w
  10, 10, 5, 5,
# Anchor boxes
# y,  x,  h,  w    
  73, 67, 22, 16,
  73, 74, 13, 10,
  73, 74, 22, 16,
  73, 80, 13, 10,
  73, 80, 22, 16,
  73, 86, 13, 10,
  73, 86, 22, 16,
  73, 93, 13, 10,
  73, 93, 22, 16,
  73, 99, 13, 10,
  73, 99, 22, 16,
  73, 106, 13, 10,
  73, 106, 22, 16,
  73, 112, 13, 10,
  73, 112, 22, 16,
  73, 118, 13, 10,
  73, 118, 22, 16,
  73, 125, 13, 10,
  73, 125, 22, 16,
  81, 3, 13, 10,
  81, 3, 22, 16,
  81, 10, 13, 10,
  81, 10, 22, 16,
  81, 16, 13, 10,
  81, 16, 22, 16,
  81, 22, 13, 10,
  81, 22, 22, 16,
  81, 29, 13, 10,
  81, 29, 22, 16,
  81, 35, 13, 10,
  81, 35, 22, 16,
  81, 42, 13, 10,
  81, 42, 22, 16,
  81, 48, 13, 10,
  81, 48, 22, 16,
  81, 54, 13, 10,
  81, 54, 22, 16,
  81, 61, 13, 10,
  81, 61, 22, 16,
  81, 67, 13, 10,
  81, 67, 22, 16,
  81, 74, 13, 10,
  81, 74, 22, 16,
  81, 80, 13, 10,
  81, 80, 22, 16,
  81, 86, 13, 10,
  81, 86, 22, 16,
  81, 93, 13, 10,
  81, 93, 22, 16,
  81, 99, 13, 10,
  81, 99, 22, 16,
  81, 106, 13, 10,
  81, 106, 22, 16,
  81, 112, 13, 10,
  81, 112, 22, 16,
  81, 118, 13, 10,
  81, 118, 22, 16,
  81, 125, 13, 10,
  81, 125, 22, 16,
  90, 3, 13, 10,
  90, 3, 22, 16,
  90, 10, 13, 10,
  90, 10, 22, 16,
  90, 16, 13, 10,
  90, 16, 22, 16,
  90, 22, 13, 10,
  90, 22, 22, 16,
  90, 29, 13, 10,
  90, 29, 22, 16,
  90, 35, 13, 10,
  90, 35, 22, 16,
  90, 42, 13, 10,
  90, 42, 22, 16,
  90, 48, 13, 10,
  90, 48, 22, 16,
  90, 54, 13, 10,
  90, 54, 22, 16,
  90, 61, 13, 10,
  90, 61, 22, 16,
  90, 67, 13, 10,
  90, 67, 22, 16,
  90, 74, 13, 10,
  90, 74, 22, 16,
  90, 80, 13, 10,
  90, 80, 22, 16,
  90, 86, 13, 10,
  90, 86, 22, 16,
  90, 93, 13, 10,
  90, 93, 22, 16,
  90, 99, 13, 10,
  90, 99, 22, 16,
  90, 106, 13, 10,
  90, 106, 22, 16,
  90, 112, 13, 10,
  90, 112, 22, 16,
  90, 118, 13, 10,
  90, 118, 22, 16,
  90, 125, 13, 10,
  90, 125, 22, 16,
  98, 3, 13, 10,
  98, 3, 22, 16,
  98, 10, 13, 10,
  98, 10, 22, 16,
  98, 16, 13, 10,
  98, 16, 22, 16,
  98, 22, 13, 10,
  98, 22, 22, 16,
  98, 29, 13, 10,
  98, 29, 22, 16,
  98, 35, 13, 10,
  98, 35, 22, 16,
  98, 42, 13, 10,
  98, 42, 22, 16,
  98, 48, 13, 10,
  98, 48, 22, 16,
  98, 54, 13, 10,
  98, 54, 22, 16,
  98, 61, 13, 10,
  98, 61, 22, 16,
  98, 67, 13, 10,
  98, 67, 22, 16,
  98, 74, 13, 10,
  98, 74, 22, 16,
  98, 80, 13, 10,
  98, 80, 22, 16,
  98, 86, 13, 10,
  98, 86, 22, 16,
  98, 93, 13, 10,
  98, 93, 22, 16,
  98, 99, 13, 10,
  98, 99, 22, 16,
  98, 106, 13, 10,
  98, 106, 22, 16,
  98, 112, 13, 10,
  98, 112, 22, 16,
  98, 118, 13, 10,
  98, 118, 22, 16,
  98, 125, 13, 10,
  98, 125, 22, 16,
  107, 3, 13, 10,
  107, 3, 22, 16,
  107, 10, 13, 10,
  107, 10, 22, 16,
  107, 16, 13, 10,
  107, 16, 22, 16,
  107, 22, 13, 10,
  107, 22, 22, 16,
  107, 29, 13, 10,
  107, 29, 22, 16,
  107, 35, 13, 10,
  107, 35, 22, 16,
  107, 42, 13, 10,
  107, 42, 22, 16,
  107, 48, 13, 10,
  107, 48, 22, 16,
  107, 54, 13, 10,
  107, 54, 22, 16,
  107, 61, 13, 10,
  107, 61, 22, 16,
  107, 67, 13, 10,
  107, 67, 22, 16,
  107, 74, 13, 10,
  107, 74, 22, 16,
  107, 80, 13, 10,
  107, 80, 22, 16,
  107, 86, 13, 10,
  107, 86, 22, 16,
  107, 93, 13, 10,
  107, 93, 22, 16,
  107, 99, 13, 10,
  107, 99, 22, 16,
  107, 106, 13, 10,
  107, 106, 22, 16,
  107, 112, 13, 10,
  107, 112, 22, 16,
  107, 118, 13, 10,
  107, 118, 22, 16,
  107, 125, 13, 10,
  107, 125, 22, 16,
  115, 3, 13, 10,
  115, 3, 22, 16,
  115, 10, 13, 10,
  115, 10, 22, 16,
  115, 16, 13, 10,
  115, 16, 22, 16,
  115, 22, 13, 10,
  115, 22, 22, 16,
  115, 29, 13, 10,
  115, 29, 22, 16,
  115, 35, 13, 10,
  115, 35, 22, 16,
  115, 42, 13, 10,
  115, 42, 22, 16,
  115, 48, 13, 10,
  115, 48, 22, 16,
  115, 54, 13, 10,
  115, 54, 22, 16,
  115, 61, 13, 10,
  115, 61, 22, 16,
  115, 67, 13, 10,
  115, 67, 22, 16,
  115, 74, 13, 10,
  115, 74, 22, 16,
  115, 80, 13, 10,
  115, 80, 22, 16,
  115, 86, 13, 10,
  115, 86, 22, 16,
  115, 93, 13, 10,
  115, 93, 22, 16,
  115, 99, 13, 10,
  115, 99, 22, 16,
  115, 106, 13, 10,
  115, 106, 22, 16,
  115, 112, 13, 10,
  115, 112, 22, 16,
  115, 118, 13, 10,
  115, 118, 22, 16,
  115, 125, 13, 10,
  115, 125, 22, 16,
  124, 3, 13, 10,
  124, 3, 22, 16,
  124, 10, 13, 10,
  124, 10, 22, 16,
  124, 16, 13, 10,
  124, 16, 22, 16,
  124, 22, 13, 10,
  124, 22, 22, 16,
  124, 29, 13, 10,
  124, 29, 22, 16,
  124, 35, 13, 10,
  124, 35, 22, 16,
  124, 42, 13, 10,
  124, 42, 22, 16,
  124, 48, 13, 10,
  124, 48, 22, 16,
  124, 54, 13, 10,
  124, 54, 22, 16,
  124, 61, 13, 10,
  124, 61, 22, 16,
  124, 67, 13, 10,
  124, 67, 22, 16,
  124, 74, 13, 10,
  124, 74, 22, 16,
  124, 80, 13, 10,
  124, 80, 22, 16,
  124, 86, 13, 10,
  124, 86, 22, 16,
  124, 93, 13, 10,
  124, 93, 22, 16,
  124, 99, 13, 10,
  124, 99, 22, 16,
  124, 106, 13, 10,
  124, 106, 22, 16,
  124, 112, 13, 10,
  124, 112, 22, 16,
  124, 118, 13, 10,
  124, 118, 22, 16,
  124, 125, 13, 10,
  124, 125, 22, 16,
  8, 6, 37, 28,
  8, 6, 26, 39,
  8, 6, 52, 20,
  8, 6, 21, 48,
  8, 6, 64, 16,
  8, 6, 47, 35,
  8, 19, 37, 28,
  8, 19, 26, 39,
  8, 19, 52, 20,
  8, 19, 21, 48,
  8, 19, 64, 16,
  8, 19, 47, 35,
  8, 32, 37, 28,
  8, 32, 26, 39,
  8, 32, 52, 20,
  8, 32, 21, 48,
  8, 32, 64, 16,
  8, 32, 47, 35,
  8, 45, 37, 28,
  8, 45, 26, 39,
  8, 45, 52, 20,
  8, 45, 21, 48,
  8, 45, 64, 16,
  8, 45, 47, 35,
  8, 58, 37, 28,
  8, 58, 26, 39,
  8, 58, 52, 20,
  8, 58, 21, 48,
  8, 58, 64, 16,
  8, 58, 47, 35,
  8, 70, 37, 28,
  8, 70, 26, 39,
  8, 70, 52, 20,
  8, 70, 21, 48,
  8, 70, 64, 16,
  8, 70, 47, 35,
  8, 83, 37, 28,
  8, 83, 26, 39,
  8, 83, 52, 20,
  8, 83, 21, 48,
  8, 83, 64, 16,
  8, 83, 47, 35,
  8, 96, 37, 28,
  8, 96, 26, 39,
  8, 96, 52, 20,
  8, 96, 21, 48,
  8, 96, 64, 16,
  8, 96, 47, 35,
  8, 109, 37, 28,
  8, 109, 26, 39,
  8, 109, 52, 20,
  8, 109, 21, 48,
  8, 109, 64, 16,
  8, 109, 47, 35,
  8, 122, 37, 28,
  8, 122, 26, 39,
  8, 122, 52, 20,
  8, 122, 21, 48,
  8, 122, 64, 16,
  8, 122, 47, 35,
  24, 6, 37, 28,
  24, 6, 26, 39,
  24, 6, 52, 20,
  24, 6, 21, 48,
  24, 6, 64, 16,
  24, 6, 47, 35,
  24, 19, 37, 28,
  24, 19, 26, 39,
  24, 19, 52, 20,
  24, 19, 21, 48,
  24, 19, 64, 16,
  24, 19, 47, 35,
  24, 32, 37, 28,
  24, 32, 26, 39,
  24, 32, 52, 20,
  24, 32, 21, 48,
  24, 32, 64, 16,
  24, 32, 47, 35,
  24, 45, 37, 28,
  24, 45, 26, 39,
  24, 45, 52, 20,
  24, 45, 21, 48,
  24, 45, 64, 16,
  24, 45, 47, 35,
  24, 58, 37, 28,
  24, 58, 26, 39,
  24, 58, 52, 20,
  24, 58, 21, 48,
  24, 58, 64, 16,
  24, 58, 47, 35,
  24, 70, 37, 28,
  24, 70, 26, 39,
  24, 70, 52, 20,
  24, 70, 21, 48,
  24, 70, 64, 16,
  24, 70, 47, 35,
  24, 83, 37, 28,
  24, 83, 26, 39,
  24, 83, 52, 20,
  24, 83, 21, 48,
  24, 83, 64, 16,
  24, 83, 47, 35,
  24, 96, 37, 28,
  24, 96, 26, 39,
  24, 96, 52, 20,
  24, 96, 21, 48,
  24, 96, 64, 16,
  24, 96, 47, 35,
  24, 109, 37, 28,
  24, 109, 26, 39,
  24, 109, 52, 20,
  24, 109, 21, 48,
  24, 109, 64, 16,
  24, 109, 47, 35,
  24, 122, 37, 28,
  24, 122, 26, 39,
  24, 122, 52, 20,
  24, 122, 21, 48,
  24, 122, 64, 16,
  24, 122, 47, 35,
  40, 6, 37, 28,
  40, 6, 26, 39,
  40, 6, 52, 20,
  40, 6, 21, 48,
  40, 6, 64, 16,
  40, 6, 47, 35,
  40, 19, 37, 28,
  40, 19, 26, 39,
  40, 19, 52, 20,
  40, 19, 21, 48,
  40, 19, 64, 16,
  40, 19, 47, 35,
  40, 32, 37, 28,
  40, 32, 26, 39,
  40, 32, 52, 20,
  40, 32, 21, 48,
  40, 32, 64, 16,
  40, 32, 47, 35,
  40, 45, 37, 28,
  40, 45, 26, 39,
  40, 45, 52, 20,
  40, 45, 21, 48,
  40, 45, 64, 16,
  40, 45, 47, 35,
  40, 58, 37, 28,
  40, 58, 26, 39,
  40, 58, 52, 20,
  40, 58, 21, 48,
  40, 58, 64, 16,
  40, 58, 47, 35,
  40, 70, 37, 28,
  40, 70, 26, 39,
  40, 70, 52, 20,
  40, 70, 21, 48,
  40, 70, 64, 16,
  40, 70, 47, 35,
  40, 83, 37, 28,
  40, 83, 26, 39,
  40, 83, 52, 20,
  40, 83, 21, 48,
  40, 83, 64, 16,
  40, 83, 47, 35,
  40, 96, 37, 28,
  40, 96, 26, 39,
  40, 96, 52, 20,
  40, 96, 21, 48,
  40, 96, 64, 16,
  40, 96, 47, 35,
  40, 109, 37, 28,
  40, 109, 26, 39,
  40, 109, 52, 20,
  40, 109, 21, 48,
  40, 109, 64, 16,
  40, 109, 47, 35,
  40, 122, 37, 28,
  40, 122, 26, 39,
  40, 122, 52, 20,
  40, 122, 21, 48,
  40, 122, 64, 16,
  40, 122, 47, 35,
  56, 6, 37, 28,
  56, 6, 26, 39,
  56, 6, 52, 20,
  56, 6, 21, 48,
  56, 6, 64, 16,
  56, 6, 47, 35,
  56, 19, 37, 28,
  56, 19, 26, 39,
  56, 19, 52, 20,
  56, 19, 21, 48,
  56, 19, 64, 16,
  56, 19, 47, 35,
  56, 32, 37, 28,
  56, 32, 26, 39,
  56, 32, 52, 20,
  56, 32, 21, 48,
  56, 32, 64, 16,
  56, 32, 47, 35,
  56, 45, 37, 28,
  56, 45, 26, 39,
  56, 45, 52, 20,
  56, 45, 21, 48,
  56, 45, 64, 16,
  56, 45, 47, 35,
  56, 58, 37, 28,
  56, 58, 26, 39,
  56, 58, 52, 20,
  56, 58, 21, 48,
  56, 58, 64, 16,
  56, 58, 47, 35,
  56, 70, 37, 28,
  56, 70, 26, 39,
  56, 70, 52, 20,
  56, 70, 21, 48,
  56, 70, 64, 16,
  56, 70, 47, 35,
  56, 83, 37, 28,
  56, 83, 26, 39,
  56, 83, 52, 20,
  56, 83, 21, 48,
  56, 83, 64, 16,
  56, 83, 47, 35,
  56, 96, 37, 28,
  56, 96, 26, 39,
  56, 96, 52, 20,
  56, 96, 21, 48,
  56, 96, 64, 16,
  56, 96, 47, 35,
  56, 109, 37, 28,
  56, 109, 26, 39,
  56, 109, 52, 20,
  56, 109, 21, 48,
  56, 109, 64, 16,
  56, 109, 47, 35,
  56, 122, 37, 28,
  56, 122, 26, 39,
  56, 122, 52, 20,
  56, 122, 21, 48,
  56, 122, 64, 16,
  56, 122, 47, 35,
  72, 6, 37, 28,
  72, 6, 26, 39,
  72, 6, 52, 20,
  72, 6, 21, 48,
  72, 6, 64, 16,
  72, 6, 47, 35,
  72, 19, 37, 28,
  72, 19, 26, 39,
  72, 19, 52, 20,
  72, 19, 21, 48,
  72, 19, 64, 16,
  72, 19, 47, 35,
  72, 32, 37, 28,
  72, 32, 26, 39,
  72, 32, 52, 20,
  72, 32, 21, 48,
  72, 32, 64, 16,
  72, 32, 47, 35,
  72, 45, 37, 28,
  72, 45, 26, 39,
  72, 45, 52, 20,
  72, 45, 21, 48,
  72, 45, 64, 16,
  72, 45, 47, 35,
  72, 58, 37, 28,
  72, 58, 26, 39,
  72, 58, 52, 20,
  72, 58, 21, 48,
  72, 58, 64, 16,
  72, 58, 47, 35,
  72, 70, 37, 28,
  72, 70, 26, 39,
  72, 70, 52, 20,
  72, 70, 21, 48,
  72, 70, 64, 16,
  72, 70, 47, 35,
  72, 83, 37, 28,
  72, 83, 26, 39,
  72, 83, 52, 20,
  72, 83, 21, 48,
  72, 83, 64, 16,
  72, 83, 47, 35,
  72, 96, 37, 28,
  72, 96, 26, 39,
  72, 96, 52, 20,
  72, 96, 21, 48,
  72, 96, 64, 16,
  72, 96, 47, 35,
  72, 109, 37, 28,
  72, 109, 26, 39,
  72, 109, 52, 20,
  72, 109, 21, 48,
  72, 109, 64, 16,
  72, 109, 47, 35,
  72, 122, 37, 28,
  72, 122, 26, 39,
  72, 122, 52, 20,
  72, 122, 21, 48,
  72, 122, 64, 16,
  72, 122, 47, 35,
  88, 6, 37, 28,
  88, 6, 26, 39,
  88, 6, 52, 20,
  88, 6, 21, 48,
  88, 6, 64, 16,
  88, 6, 47, 35,
  88, 19, 37, 28,
  88, 19, 26, 39,
  88, 19, 52, 20,
  88, 19, 21, 48,
  88, 19, 64, 16,
  88, 19, 47, 35,
  88, 32, 37, 28,
  88, 32, 26, 39,
  88, 32, 52, 20,
  88, 32, 21, 48,
  88, 32, 64, 16,
  88, 32, 47, 35,
  88, 45, 37, 28,
  88, 45, 26, 39,
  88, 45, 52, 20,
  88, 45, 21, 48,
  88, 45, 64, 16,
  88, 45, 47, 35,
  88, 58, 37, 28,
  88, 58, 26, 39,
  88, 58, 52, 20,
  88, 58, 21, 48,
  88, 58, 64, 16,
  88, 58, 47, 35,
  88, 70, 37, 28,
  88, 70, 26, 39,
  88, 70, 52, 20,
  88, 70, 21, 48,
  88, 70, 64, 16,
  88, 70, 47, 35,
  88, 83, 37, 28,
  88, 83, 26, 39,
  88, 83, 52, 20,
  88, 83, 21, 48,
  88, 83, 64, 16,
  88, 83, 47, 35,
  88, 96, 37, 28,
  88, 96, 26, 39,
  88, 96, 52, 20,
  88, 96, 21, 48,
  88, 96, 64, 16,
  88, 96, 47, 35,
  88, 109, 37, 28,
  88, 109, 26, 39,
  88, 109, 52, 20,
  88, 109, 21, 48,
  88, 109, 64, 16,
  88, 109, 47, 35,
  88, 122, 37, 28,
  88, 122, 26, 39,
  88, 122, 52, 20,
  88, 122, 21, 48,
  88, 122, 64, 16,
  88, 122, 47, 35,
  104, 6, 37, 28,
  104, 6, 26, 39,
  104, 6, 52, 20,
  104, 6, 21, 48,
  104, 6, 64, 16,
  104, 6, 47, 35,
  104, 19, 37, 28,
  104, 19, 26, 39,
  104, 19, 52, 20,
  104, 19, 21, 48,
  104, 19, 64, 16,
  104, 19, 47, 35,
  104, 32, 37, 28,
  104, 32, 26, 39,
  104, 32, 52, 20,
  104, 32, 21, 48,
  104, 32, 64, 16,
  104, 32, 47, 35,
  104, 45, 37, 28,
  104, 45, 26, 39,
  104, 45, 52, 20,
  104, 45, 21, 48,
  104, 45, 64, 16,
  104, 45, 47, 35,
  104, 58, 37, 28,
  104, 58, 26, 39,
  104, 58, 52, 20,
  104, 58, 21, 48,
  104, 58, 64, 16,
  104, 58, 47, 35,
  104, 70, 37, 28,
  104, 70, 26, 39,
  104, 70, 52, 20,
  104, 70, 21, 48,
  104, 70, 64, 16,
  104, 70, 47, 35,
  104, 83, 37, 28,
  104, 83, 26, 39,
  104, 83, 52, 20,
  104, 83, 21, 48,
  104, 83, 64, 16,
  104, 83, 47, 35,
  104, 96, 37, 28,
  104, 96, 26, 39,
  104, 96, 52, 20,
  104, 96, 21, 48,
  104, 96, 64, 16,
  104, 96, 47, 35,
  104, 109, 37, 28,
  104, 109, 26, 39,
  104, 109, 52, 20,
  104, 109, 21, 48,
  104, 109, 64, 16,
  104, 109, 47, 35,
  104, 122, 37, 28,
  104, 122, 26, 39,
  104, 122, 52, 20,
  104, 122, 21, 48,
  104, 122, 64, 16,
  104, 122, 47, 35,
  120, 6, 37, 28,
  120, 6, 26, 39,
  120, 6, 52, 20,
  120, 6, 21, 48,
  120, 6, 64, 16,
  120, 6, 47, 35,
  120, 19, 37, 28,
  120, 19, 26, 39,
  120, 19, 52, 20,
  120, 19, 21, 48,
  120, 19, 64, 16,
  120, 19, 47, 35,
  120, 32, 37, 28,
  120, 32, 26, 39,
  120, 32, 52, 20,
  120, 32, 21, 48,
  120, 32, 64, 16,
  120, 32, 47, 35,
  120, 45, 37, 28,
  120, 45, 26, 39,
  120, 45, 52, 20,
  120, 45, 21, 48,
  120, 45, 64, 16,
  120, 45, 47, 35,
  120, 58, 37, 28,
  120, 58, 26, 39,
  120, 58, 52, 20,
  120, 58, 21, 48,
  120, 58, 64, 16,
  120, 58, 47, 35,
  120, 70, 37, 28,
  120, 70, 26, 39,
  120, 70, 52, 20,
  120, 70, 21, 48,
  120, 70, 64, 16,
  120, 70, 47, 35,
  120, 83, 37, 28,
  120, 83, 26, 39,
  120, 83, 52, 20,
  120, 83, 21, 48,
  120, 83, 64, 16,
  120, 83, 47, 35,
