 34, 19, 69, 33, 
 24, 30, 36, 60, 
 39, 19, 79, 27, 
 28, 32, 55, 47, 
 31, 32, 62, 57, 
 24, 33, 45, 65, 
 34, 32, 69, 33, 
 24, 36, 36, 73, 
 39, 32, 79, 27, 
 28, 45, 55, 47, 
 31, 45, 62, 57, 
 24, 45, 45, 67, 
 34, 45, 69, 33, 
 24, 45, 36, 82, 
 39, 45, 79, 27, 
 28, 58, 55, 47, 
 31, 58, 62, 57, 
 24, 58, 45, 67, 
 34, 58, 69, 33, 
 24, 58, 36, 82, 
 39, 58, 79, 27, 
 28, 70, 55, 47, 
 31, 70, 62, 57, 
 24, 70, 45, 67, 
 34, 70, 69, 33, 
 24, 70, 36, 82, 
 39, 70, 79, 27, 
 28, 83, 55, 47, 
 31, 83, 62, 57, 
 24, 83, 45, 67, 
 34, 83, 69, 33, 
 24, 83, 36, 82, 
 39, 83, 79, 27, 
 28, 96, 55, 47, 
 31, 96, 62, 57, 
 24, 95, 45, 65, 
 34, 96, 69, 33, 
 24, 92, 36, 73, 
 39, 96, 79, 27, 
 28, 107, 55, 43, 
 31, 104, 62, 48, 
 24, 102, 45, 53, 
 34, 109, 69, 33, 
 24, 98, 36, 60, 
 39, 109, 79, 27, 
 28, 113, 55, 30, 
 31, 111, 62, 35, 
 24, 108, 45, 40, 
 34, 116, 69, 23, 
 24, 104, 36, 47, 
 39, 118, 79, 20, 
 40, 15, 63, 30, 
 40, 17, 76, 35, 
 40, 20, 45, 40, 
 42, 12, 85, 23, 
 40, 24, 36, 47, 
 47, 10, 95, 20, 
 40, 21, 63, 43, 
 40, 24, 76, 48, 
 40, 26, 45, 53, 
 42, 19, 85, 33, 
 40, 30, 36, 60, 
 47, 19, 95, 27, 
 40, 32, 63, 47, 
 40, 32, 76, 57, 
 40, 33, 45, 65, 
 42, 32, 85, 33, 
 40, 36, 36, 73, 
 47, 32, 95, 27, 
 40, 45, 63, 47, 
 40, 45, 76, 57, 
 40, 45, 45, 67, 
 42, 45, 85, 33, 
 40, 45, 36, 82, 
 47, 45, 95, 27, 
 40, 58, 63, 47, 
 40, 58, 76, 57, 
 40, 58, 45, 67, 
 42, 58, 85, 33, 
 40, 58, 36, 82, 
 47, 58, 95, 27, 
 40, 70, 63, 47, 
 40, 70, 76, 57, 
 40, 70, 45, 67, 
 42, 70, 85, 33, 
 40, 70, 36, 82, 
 47, 70, 95, 27, 
 40, 83, 63, 47, 
 40, 83, 76, 57, 
 40, 83, 45, 67, 
 42, 83, 85, 33, 
 40, 83, 36, 82, 
 47, 83, 95, 27, 
 40, 96, 63, 47, 
 40, 96, 76, 57, 
 40, 95, 45, 65, 
 42, 96, 85, 33, 
 40, 92, 36, 73, 
 47, 96, 95, 27, 
 40, 107, 63, 43, 
 40, 104, 76, 48, 
 40, 102, 45, 53, 
 42, 109, 85, 33, 
 40, 98, 36, 60, 
 47, 109, 95, 27, 
 40, 113, 63, 30, 
 40, 111, 76, 35, 
 40, 108, 45, 40, 
 42, 116, 85, 23, 
 40, 104, 36, 47, 
 47, 118, 95, 20, 
 56, 15, 63, 30, 
 56, 17, 76, 35, 
 56, 20, 45, 40, 
 56, 12, 89, 23, 
 56, 24, 36, 47, 
 56, 10, 109, 20, 
 56, 21, 63, 43, 
 56, 24, 76, 48, 
 56, 26, 45, 53, 
 56, 19, 89, 33, 
 56, 30, 36, 60, 
 56, 19, 109, 27, 
 56, 32, 63, 47, 
 56, 32, 76, 57, 
 56, 33, 45, 65, 
 56, 32, 89, 33, 
 56, 36, 36, 73, 
 56, 32, 109, 27, 
 56, 45, 63, 47, 
 56, 45, 76, 57, 
 56, 45, 45, 67, 
 56, 45, 89, 33, 
 56, 45, 36, 82, 
 56, 45, 109, 27, 
 56, 58, 63, 47, 
 56, 58, 76, 57, 
 56, 58, 45, 67, 
 56, 58, 89, 33, 
 56, 58, 36, 82, 
 56, 58, 109, 27, 
 56, 70, 63, 47, 
 56, 70, 76, 57, 
 56, 70, 45, 67, 
 56, 70, 89, 33, 
 56, 70, 36, 82, 
 56, 70, 109, 27, 
 56, 83, 63, 47, 
 56, 83, 76, 57, 
 56, 83, 45, 67, 
 56, 83, 89, 33, 
 56, 83, 36, 82, 
 56, 83, 109, 27, 
 56, 96, 63, 47, 
 56, 96, 76, 57, 
 56, 95, 45, 65, 
 56, 96, 89, 33, 
 56, 92, 36, 73, 
 56, 96, 109, 27, 
 56, 107, 63, 43, 
 56, 104, 76, 48, 
 56, 102, 45, 53, 
 56, 109, 89, 33, 
 56, 98, 36, 60, 
 56, 109, 109, 27, 
 56, 113, 63, 30, 
 56, 111, 76, 35, 
 56, 108, 45, 40, 
 56, 116, 89, 23, 
 56, 104, 36, 47, 
 56, 118, 109, 20, 
 72, 15, 63, 30, 
 72, 17, 76, 35, 
 72, 20, 45, 40, 
 72, 12, 89, 23, 
 72, 24, 36, 47, 
 72, 10, 109, 20, 
 72, 21, 63, 43, 
 72, 24, 76, 48, 
 72, 26, 45, 53, 
 72, 19, 89, 33, 
 72, 30, 36, 60, 
 72, 19, 109, 27, 
 72, 32, 63, 47, 
 72, 32, 76, 57, 
 72, 33, 45, 65, 
 72, 32, 89, 33, 
 72, 36, 36, 73, 
 72, 32, 109, 27, 
 72, 45, 63, 47, 
 72, 45, 76, 57, 
 72, 45, 45, 67, 
 72, 45, 89, 33, 
 72, 45, 36, 82, 
 72, 45, 109, 27, 
 72, 58, 63, 47, 
 72, 58, 76, 57, 
 72, 58, 45, 67, 
 72, 58, 89, 33, 
 72, 58, 36, 82, 
 72, 58, 109, 27, 
 72, 70, 63, 47, 
 72, 70, 76, 57, 
 72, 70, 45, 67, 
 72, 70, 89, 33, 
 72, 70, 36, 82, 
 72, 70, 109, 27, 
 72, 83, 63, 47, 
 72, 83, 76, 57, 
 72, 83, 45, 67, 
 72, 83, 89, 33, 
 72, 83, 36, 82, 
 72, 83, 109, 27, 
 72, 96, 63, 47, 
 72, 96, 76, 57, 
 72, 95, 45, 65, 
 72, 96, 89, 33, 
 72, 92, 36, 73, 
 72, 96, 109, 27, 
 72, 107, 63, 43, 
 72, 104, 76, 48, 
 72, 102, 45, 53, 
 72, 109, 89, 33, 
 72, 98, 36, 60, 
 72, 109, 109, 27, 
 72, 113, 63, 30, 
 72, 111, 76, 35, 
 72, 108, 45, 40, 
 72, 116, 89, 23, 
 72, 104, 36, 47, 
 72, 118, 109, 20, 
 88, 15, 63, 30, 
 88, 17, 76, 35, 
 88, 20, 45, 40, 
 86, 12, 85, 23, 
 88, 24, 36, 47, 
 81, 10, 95, 20, 
 88, 21, 63, 43, 
 88, 24, 76, 48, 
 88, 26, 45, 53, 
 86, 19, 85, 33, 
 88, 30, 36, 60, 
 81, 19, 95, 27, 
 88, 32, 63, 47, 
 88, 32, 76, 57, 
 88, 33, 45, 65, 
 86, 32, 85, 33, 
 88, 36, 36, 73, 
 81, 32, 95, 27, 
 88, 45, 63, 47, 
 88, 45, 76, 57, 
 88, 45, 45, 67, 
 86, 45, 85, 33, 
 88, 45, 36, 82, 
 81, 45, 95, 27, 
 88, 58, 63, 47, 
 88, 58, 76, 57, 
 88, 58, 45, 67, 
 86, 58, 85, 33, 
 88, 58, 36, 82, 
 81, 58, 95, 27, 
 88, 70, 63, 47, 
 88, 70, 76, 57, 
 88, 70, 45, 67, 
 86, 70, 85, 33, 
 88, 70, 36, 82, 
 81, 70, 95, 27, 
 88, 83, 63, 47, 
 88, 83, 76, 57, 
 88, 83, 45, 67, 
 86, 83, 85, 33, 
 88, 83, 36, 82, 
 81, 83, 95, 27, 
 88, 96, 63, 47, 
 88, 96, 76, 57, 
 88, 95, 45, 65, 
 86, 96, 85, 33, 
 88, 92, 36, 73, 
 81, 96, 95, 27, 
 88, 107, 63, 43, 
 88, 104, 76, 48, 
 88, 102, 45, 53, 
 86, 109, 85, 33, 
 88, 98, 36, 60, 
 81, 109, 95, 27, 
 88, 113, 63, 30, 
 88, 111, 76, 35, 
 88, 108, 45, 40, 
 86, 116, 85, 23, 
 88, 104, 36, 47, 
 81, 118, 95, 20, 
 100, 15, 55, 30, 
 97, 17, 62, 35, 
 104, 20, 45, 40, 
 94, 12, 69, 23, 
 104, 24, 36, 47, 
 89, 10, 79, 20, 
 100, 21, 55, 43, 
 97, 24, 62, 48, 
 104, 26, 45, 53, 
 94, 19, 69, 33, 
 104, 30, 36, 60, 
 89, 19, 79, 27, 
 100, 32, 55, 47, 
 97, 32, 62, 57, 
 104, 33, 45, 65, 
 94, 32, 69, 33, 
 104, 36, 36, 73, 
 89, 32, 79, 27, 
 100, 45, 55, 47, 
 97, 45, 62, 57, 
 104, 45, 45, 67, 
 94, 45, 69, 33, 
 104, 45, 36, 82, 
 89, 45, 79, 27, 
 100, 58, 55, 47, 
 97, 58, 62, 57, 
 104, 58, 45, 67, 
 94, 58, 69, 33, 
 104, 58, 36, 82, 
 89, 58, 79, 27, 
 100, 70, 55, 47, 
 97, 70, 62, 57, 
 104, 70, 45, 67, 
 94, 70, 69, 33, 
 104, 70, 36, 82, 
 89, 70, 79, 27, 
 100, 83, 55, 47, 
 97, 83, 62, 57, 
 104, 83, 45, 67, 
 94, 83, 69, 33, 
