 6, 5, 13, 10, 
 8, 6, 16, 12, 
 6, 10, 13, 13, 
 8, 10, 16, 17, 
 6, 16, 13, 13, 
 8, 16, 16, 17, 
 6, 22, 13, 13, 
 8, 22, 16, 17, 
 6, 29, 13, 13, 
 8, 29, 16, 17, 
 6, 35, 13, 13, 
 8, 35, 16, 17, 
 6, 42, 13, 13, 
 8, 42, 16, 17, 
 6, 48, 13, 13, 
 8, 48, 16, 17, 
 6, 54, 13, 13, 
 8, 54, 16, 17, 
 6, 61, 13, 13, 
 8, 61, 16, 17, 
 6, 67, 13, 13, 
 8, 67, 16, 17, 
 6, 74, 13, 13, 
 8, 74, 16, 17, 
 6, 80, 13, 13, 
 8, 80, 16, 17, 
 6, 86, 13, 13, 
 8, 86, 16, 17, 
 6, 93, 13, 13, 
 8, 93, 16, 17, 
 6, 99, 13, 13, 
 8, 99, 16, 17, 
 6, 106, 13, 13, 
 8, 106, 16, 17, 
 6, 112, 13, 13, 
 8, 112, 16, 17, 
 6, 118, 13, 13, 
 8, 118, 16, 17, 
 6, 123, 13, 10, 
 8, 122, 16, 12, 
 13, 5, 17, 10, 
 13, 6, 23, 12, 
 13, 10, 17, 13, 
 13, 10, 23, 17, 
 13, 16, 17, 13, 
 13, 16, 23, 17, 
 13, 22, 17, 13, 
 13, 22, 23, 17, 
 13, 29, 17, 13, 
 13, 29, 23, 17, 
 13, 35, 17, 13, 
 13, 35, 23, 17, 
 13, 42, 17, 13, 
 13, 42, 23, 17, 
 13, 48, 17, 13, 
 13, 48, 23, 17, 
 13, 54, 17, 13, 
 13, 54, 23, 17, 
 13, 61, 17, 13, 
 13, 61, 23, 17, 
 13, 67, 17, 13, 
 13, 67, 23, 17, 
 13, 74, 17, 13, 
 13, 74, 23, 17, 
 13, 80, 17, 13, 
 13, 80, 23, 17, 
 13, 86, 17, 13, 
 13, 86, 23, 17, 
 13, 93, 17, 13, 
 13, 93, 23, 17, 
 13, 99, 17, 13, 
 13, 99, 23, 17, 
 13, 106, 17, 13, 
 13, 106, 23, 17, 
 13, 112, 17, 13, 
 13, 112, 23, 17, 
 13, 118, 17, 13, 
 13, 118, 23, 17, 
 13, 123, 17, 10, 
 13, 122, 23, 12, 
 21, 5, 17, 10, 
 21, 6, 23, 12, 
 21, 10, 17, 13, 
 21, 10, 23, 17, 
 21, 16, 17, 13, 
 21, 16, 23, 17, 
 21, 22, 17, 13, 
 21, 22, 23, 17, 
 21, 29, 17, 13, 
 21, 29, 23, 17, 
 21, 35, 17, 13, 
 21, 35, 23, 17, 
 21, 42, 17, 13, 
 21, 42, 23, 17, 
 21, 48, 17, 13, 
 21, 48, 23, 17, 
 21, 54, 17, 13, 
 21, 54, 23, 17, 
 21, 61, 17, 13, 
 21, 61, 23, 17, 
 21, 67, 17, 13, 
 21, 67, 23, 17, 
 21, 74, 17, 13, 
 21, 74, 23, 17, 
 21, 80, 17, 13, 
 21, 80, 23, 17, 
 21, 86, 17, 13, 
 21, 86, 23, 17, 
 21, 93, 17, 13, 
 21, 93, 23, 17, 
 21, 99, 17, 13, 
 21, 99, 23, 17, 
 21, 106, 17, 13, 
 21, 106, 23, 17, 
 21, 112, 17, 13, 
 21, 112, 23, 17, 
 21, 118, 17, 13, 
 21, 118, 23, 17, 
 21, 123, 17, 10, 
 21, 122, 23, 12, 
 30, 5, 17, 10, 
 30, 6, 23, 12, 
 30, 10, 17, 13, 
 30, 10, 23, 17, 
 30, 16, 17, 13, 
 30, 16, 23, 17, 
 30, 22, 17, 13, 
 30, 22, 23, 17, 
 30, 29, 17, 13, 
 30, 29, 23, 17, 
 30, 35, 17, 13, 
 30, 35, 23, 17, 
 30, 42, 17, 13, 
 30, 42, 23, 17, 
 30, 48, 17, 13, 
 30, 48, 23, 17, 
 30, 54, 17, 13, 
 30, 54, 23, 17, 
 30, 61, 17, 13, 
 30, 61, 23, 17, 
 30, 67, 17, 13, 
 30, 67, 23, 17, 
 30, 74, 17, 13, 
 30, 74, 23, 17, 
 30, 80, 17, 13, 
 30, 80, 23, 17, 
 30, 86, 17, 13, 
 30, 86, 23, 17, 
 30, 93, 17, 13, 
 30, 93, 23, 17, 
 30, 99, 17, 13, 
 30, 99, 23, 17, 
 30, 106, 17, 13, 
 30, 106, 23, 17, 
 30, 112, 17, 13, 
 30, 112, 23, 17, 
 30, 118, 17, 13, 
 30, 118, 23, 17, 
 30, 123, 17, 10, 
 30, 122, 23, 12, 
 38, 5, 17, 10, 
 38, 6, 23, 12, 
 38, 10, 17, 13, 
 38, 10, 23, 17, 
 38, 16, 17, 13, 
 38, 16, 23, 17, 
 38, 22, 17, 13, 
 38, 22, 23, 17, 
 38, 29, 17, 13, 
 38, 29, 23, 17, 
 38, 35, 17, 13, 
 38, 35, 23, 17, 
 38, 42, 17, 13, 
 38, 42, 23, 17, 
 38, 48, 17, 13, 
 38, 48, 23, 17, 
 38, 54, 17, 13, 
 38, 54, 23, 17, 
 38, 61, 17, 13, 
 38, 61, 23, 17, 
 38, 67, 17, 13, 
 38, 67, 23, 17, 
 38, 74, 17, 13, 
 38, 74, 23, 17, 
 38, 80, 17, 13, 
 38, 80, 23, 17, 
 38, 86, 17, 13, 
 38, 86, 23, 17, 
 38, 93, 17, 13, 
 38, 93, 23, 17, 
 38, 99, 17, 13, 
 38, 99, 23, 17, 
 38, 106, 17, 13, 
 38, 106, 23, 17, 
 38, 112, 17, 13, 
 38, 112, 23, 17, 
 38, 118, 17, 13, 
 38, 118, 23, 17, 
 38, 123, 17, 10, 
 38, 122, 23, 12, 
 47, 5, 17, 10, 
 47, 6, 23, 12, 
 47, 10, 17, 13, 
 47, 10, 23, 17, 
 47, 16, 17, 13, 
 47, 16, 23, 17, 
 47, 22, 17, 13, 
