  10, 8, 21, 16,
  13, 10, 27, 20,
  10, 11, 21, 22,
  13, 13, 27, 26,
  10, 16, 21, 25,
  13, 16, 27, 33,
  10, 22, 21, 25,
  13, 22, 27, 34,
  10, 28, 21, 25,
  13, 28, 27, 34,
  10, 35, 21, 25,
  13, 35, 27, 34,
  10, 41, 21, 25,
  13, 41, 27, 34,
  10, 48, 21, 25,
  13, 48, 27, 34,
  10, 54, 21, 25,
  13, 54, 27, 34,
  10, 60, 21, 25,
  13, 60, 27, 34,
  10, 67, 21, 25,
  13, 67, 27, 34,
  10, 73, 21, 25,
  13, 73, 27, 34,
  10, 80, 21, 25,
  13, 80, 27, 34,
  10, 86, 21, 25,
  13, 86, 27, 34,
  10, 92, 21, 25,
  13, 92, 27, 34,
  10, 99, 21, 25,
  13, 99, 27, 34,
  10, 105, 21, 25,
  13, 105, 27, 34,
  10, 112, 21, 25,
  13, 111, 27, 33,
  10, 116, 21, 22,
  13, 114, 27, 26,
  10, 120, 21, 16,
  13, 117, 27, 20,
  14, 8, 29, 16,
  17, 10, 35, 20,
  14, 11, 29, 22,
  17, 13, 35, 26,
  14, 16, 29, 25,
  17, 16, 35, 33,
  14, 22, 29, 25,
  17, 22, 35, 34,
  14, 28, 29, 25,
  17, 28, 35, 34,
  14, 35, 29, 25,
  17, 35, 35, 34,
  14, 41, 29, 25,
  17, 41, 35, 34,
  14, 48, 29, 25,
  17, 48, 35, 34,
  14, 54, 29, 25,
  17, 54, 35, 34,
  14, 60, 29, 25,
  17, 60, 35, 34,
  14, 67, 29, 25,
  17, 67, 35, 34,
  14, 73, 29, 25,
  17, 73, 35, 34,
  14, 80, 29, 25,
  17, 80, 35, 34,
  14, 86, 29, 25,
  17, 86, 35, 34,
  14, 92, 29, 25,
  17, 92, 35, 34,
  14, 99, 29, 25,
  17, 99, 35, 34,
  14, 105, 29, 25,
  17, 105, 35, 34,
  14, 112, 29, 25,
  17, 111, 35, 33,
  14, 116, 29, 22,
  17, 114, 35, 26,
  14, 120, 29, 16,
  17, 117, 35, 20,
  21, 8, 34, 16,
  22, 10, 44, 20,
  21, 11, 34, 22,
  22, 13, 44, 26,
  21, 16, 34, 25,
  22, 16, 44, 33,
  21, 22, 34, 25,
  22, 22, 44, 34,
  21, 28, 34, 25,
  22, 28, 44, 34,
  21, 35, 34, 25,
  22, 35, 44, 34,
  21, 41, 34, 25,
  22, 41, 44, 34,
  21, 48, 34, 25,
  22, 48, 44, 34,
  21, 54, 34, 25,
  22, 54, 44, 34,
  21, 60, 34, 25,
  22, 60, 44, 34,
  21, 67, 34, 25,
  22, 67, 44, 34,
  21, 73, 34, 25,
  22, 73, 44, 34,
  21, 80, 34, 25,
  22, 80, 44, 34,
  21, 86, 34, 25,
  22, 86, 44, 34,
  21, 92, 34, 25,
  22, 92, 44, 34,
  21, 99, 34, 25,
  22, 99, 44, 34,
  21, 105, 34, 25,
  22, 105, 44, 34,
  21, 112, 34, 25,
  22, 111, 44, 33,
  21, 116, 34, 22,
  22, 114, 44, 26,
  21, 120, 34, 16,
  22, 117, 44, 20,
  29, 8, 34, 16,
  29, 10, 46, 20,
  29, 11, 34, 22,
  29, 13, 46, 26,
  29, 16, 34, 25,
  29, 16, 46, 33,
  29, 22, 34, 25,
  29, 22, 46, 34,
  29, 28, 34, 25,
  29, 28, 46, 34,
  29, 35, 34, 25,
  29, 35, 46, 34,
  29, 41, 34, 25,
  29, 41, 46, 34,
  29, 48, 34, 25,
  29, 48, 46, 34,
  29, 54, 34, 25,
  29, 54, 46, 34,
  29, 60, 34, 25,
  29, 60, 46, 34,
  29, 67, 34, 25,
  29, 67, 46, 34,
  29, 73, 34, 25,
  29, 73, 46, 34,
  29, 80, 34, 25,
  29, 80, 46, 34,
  29, 86, 34, 25,
  29, 86, 46, 34,
  29, 92, 34, 25,
  29, 92, 46, 34,
  29, 99, 34, 25,
  29, 99, 46, 34,
  29, 105, 34, 25,
  29, 105, 46, 34,
  29, 112, 34, 25,
  29, 111, 46, 33,
  29, 116, 34, 22,
  29, 114, 46, 26,
  29, 120, 34, 16,
  29, 117, 46, 20,
  38, 8, 34, 16,
  38, 10, 46, 20,
  38, 11, 34, 22,
  38, 13, 46, 26,
  38, 16, 34, 25,
  38, 16, 46, 33,
  38, 22, 34, 25,
  38, 22, 46, 34,
  38, 28, 34, 25,
  38, 28, 46, 34,
  38, 35, 34, 25,
  38, 35, 46, 34,
