  10, 10, 20, 20,
  12, 12, 25, 25,
  10, 14, 20, 28,
  12, 16, 25, 33,
  10, 20, 20, 32,
  12, 20, 25, 41,
  10, 28, 20, 32,
  12, 27, 25, 43,
  10, 36, 20, 32,
  12, 36, 25, 43,
  10, 44, 20, 32,
  12, 44, 25, 43,
  10, 52, 20, 32,
  12, 52, 25, 43,
  10, 60, 20, 32,
  12, 60, 25, 43,
  10, 68, 20, 32,
  12, 68, 25, 43,
  10, 76, 20, 32,
  12, 76, 25, 43,
  10, 84, 20, 32,
  12, 84, 25, 43,
  10, 92, 20, 32,
  12, 92, 25, 43,
  10, 100, 20, 32,
  12, 100, 25, 43,
  10, 108, 20, 32,
  12, 108, 25, 43,
  10, 116, 20, 32,
  12, 116, 25, 43,
  10, 124, 20, 32,
  12, 124, 25, 43,
  10, 132, 20, 32,
  12, 132, 25, 43,
  10, 140, 20, 32,
  12, 139, 25, 41,
  10, 146, 20, 28,
  12, 143, 25, 33,
  10, 150, 20, 20,
  12, 147, 25, 25,
  14, 10, 28, 20,
  16, 12, 33, 25,
  14, 14, 28, 28,
  16, 16, 33, 33,
  14, 20, 28, 32,
  16, 20, 33, 41,
  14, 28, 28, 32,
  16, 27, 33, 43,
  14, 36, 28, 32,
  16, 36, 33, 43,
  14, 44, 28, 32,
  16, 44, 33, 43,
  14, 52, 28, 32,
  16, 52, 33, 43,
  14, 60, 28, 32,
  16, 60, 33, 43,
  14, 68, 28, 32,
  16, 68, 33, 43,
  14, 76, 28, 32,
  16, 76, 33, 43,
  14, 84, 28, 32,
  16, 84, 33, 43,
  14, 92, 28, 32,
  16, 92, 33, 43,
  14, 100, 28, 32,
  16, 100, 33, 43,
  14, 108, 28, 32,
  16, 108, 33, 43,
  14, 116, 28, 32,
  16, 116, 33, 43,
  14, 124, 28, 32,
  16, 124, 33, 43,
  14, 132, 28, 32,
  16, 132, 33, 43,
  14, 140, 28, 32,
  16, 139, 33, 41,
  14, 146, 28, 28,
  16, 143, 33, 33,
  14, 150, 28, 20,
  16, 147, 33, 25,
  20, 10, 32, 20,
  20, 12, 41, 25,
  20, 14, 32, 28,
  20, 16, 41, 33,
  20, 20, 32, 32,
  20, 20, 41, 41,
  20, 28, 32, 32,
  20, 27, 41, 43,
  20, 36, 32, 32,
  20, 36, 41, 43,
  20, 44, 32, 32,
  20, 44, 41, 43,
  20, 52, 32, 32,
  20, 52, 41, 43,
  20, 60, 32, 32,
  20, 60, 41, 43,
  20, 68, 32, 32,
  20, 68, 41, 43,
  20, 76, 32, 32,
  20, 76, 41, 43,
  20, 84, 32, 32,
  20, 84, 41, 43,
  20, 92, 32, 32,
  20, 92, 41, 43,
  20, 100, 32, 32,
  20, 100, 41, 43,
  20, 108, 32, 32,
  20, 108, 41, 43,
  20, 116, 32, 32,
  20, 116, 41, 43,
  20, 124, 32, 32,
  20, 124, 41, 43,
  20, 132, 32, 32,
  20, 132, 41, 43,
  20, 140, 32, 32,
  20, 139, 41, 41,
  20, 146, 32, 28,
  20, 143, 41, 33,
  20, 150, 32, 20,
  20, 147, 41, 25,
  28, 10, 32, 20,
  28, 12, 43, 25,
  28, 14, 32, 28,
  28, 16, 43, 33,
  28, 20, 32, 32,
  28, 20, 43, 41,
  28, 28, 32, 32,
  28, 27, 43, 43,
  28, 36, 32, 32,
  28, 36, 43, 43,
  28, 44, 32, 32,
  28, 44, 43, 43,
  28, 52, 32, 32,
  28, 52, 43, 43,
  28, 60, 32, 32,
  28, 60, 43, 43,
  28, 68, 32, 32,
  28, 68, 43, 43,
  28, 76, 32, 32,
  28, 76, 43, 43,
  28, 84, 32, 32,
  28, 84, 43, 43,
  28, 92, 32, 32,
  28, 92, 43, 43,
  28, 100, 32, 32,
  28, 100, 43, 43,
  28, 108, 32, 32,
  28, 108, 43, 43,
  28, 116, 32, 32,
  28, 116, 43, 43,
  28, 124, 32, 32,
  28, 124, 43, 43,
  28, 132, 32, 32,
  28, 132, 43, 43,
  28, 140, 32, 32,
  28, 139, 43, 41,
  28, 146, 32, 28,
  28, 143, 43, 33,
  28, 150, 32, 20,
  28, 147, 43, 25,
  36, 10, 32, 20,
  36, 12, 43, 25,
  36, 14, 32, 28,
  36, 16, 43, 33,
  36, 20, 32, 32,
  36, 20, 43, 41,
  36, 28, 32, 32,
  36, 27, 43, 43,
  36, 36, 32, 32,
  36, 36, 43, 43,
  36, 44, 32, 32,
  36, 44, 43, 43,
