 80, 90, 35, 46, 
 86, 90, 26, 34, 
 86, 90, 35, 46, 
 93, 90, 26, 34, 
 93, 90, 35, 46, 
 99, 90, 26, 34, 
 99, 90, 35, 46, 
 106, 90, 26, 34, 
 106, 90, 35, 46, 
 112, 90, 26, 34, 
 111, 90, 33, 46, 
 117, 90, 22, 34, 
 115, 90, 27, 46, 
 120, 90, 16, 34, 
 118, 90, 21, 46, 
 8, 98, 16, 34, 
 10, 98, 21, 46, 
 11, 98, 22, 34, 
 13, 98, 27, 46, 
 16, 98, 26, 34, 
 17, 98, 33, 46, 
 22, 98, 26, 34, 
 22, 98, 35, 46, 
 29, 98, 26, 34, 
 29, 98, 35, 46, 
 35, 98, 26, 34, 
 35, 98, 35, 46, 
 42, 98, 26, 34, 
 42, 98, 35, 46, 
 48, 98, 26, 34, 
 48, 98, 35, 46, 
 54, 98, 26, 34, 
 54, 98, 35, 46, 
 61, 98, 26, 34, 
 61, 98, 35, 46, 
 67, 98, 26, 34, 
 67, 98, 35, 46, 
 74, 98, 26, 34, 
 74, 98, 35, 46, 
 80, 98, 26, 34, 
 80, 98, 35, 46, 
 86, 98, 26, 34, 
 86, 98, 35, 46, 
 93, 98, 26, 34, 
 93, 98, 35, 46, 
 99, 98, 26, 34, 
 99, 98, 35, 46, 
 106, 98, 26, 34, 
 106, 98, 35, 46, 
 112, 98, 26, 34, 
 111, 98, 33, 46, 
 117, 98, 22, 34, 
 115, 98, 27, 46, 
 120, 98, 16, 34, 
 118, 98, 21, 46, 
 8, 107, 16, 34, 
 10, 106, 21, 45, 
 11, 107, 22, 34, 
 13, 106, 27, 45, 
 16, 107, 26, 34, 
 17, 106, 33, 45, 
 22, 107, 26, 34, 
 22, 106, 35, 45, 
 29, 107, 26, 34, 
 29, 106, 35, 45, 
 35, 107, 26, 34, 
 35, 106, 35, 45, 
 42, 107, 26, 34, 
 42, 106, 35, 45, 
 48, 107, 26, 34, 
 48, 106, 35, 45, 
 54, 107, 26, 34, 
 54, 106, 35, 45, 
 61, 107, 26, 34, 
 61, 106, 35, 45, 
 67, 107, 26, 34, 
 67, 106, 35, 45, 
 74, 107, 26, 34, 
 74, 106, 35, 45, 
 80, 107, 26, 34, 
 80, 106, 35, 45, 
 86, 107, 26, 34, 
 86, 106, 35, 45, 
 93, 107, 26, 34, 
 93, 106, 35, 45, 
 99, 107, 26, 34, 
 99, 106, 35, 45, 
 106, 107, 26, 34, 
 106, 106, 35, 45, 
 112, 107, 26, 34, 
 111, 106, 33, 45, 
 117, 107, 22, 34, 
 115, 106, 27, 45, 
 120, 107, 16, 34, 
 118, 106, 21, 45, 
 8, 113, 16, 30, 
 10, 110, 21, 36, 
 11, 113, 22, 30, 
 13, 110, 27, 36, 
 16, 113, 26, 30, 
 17, 110, 33, 36, 
 22, 113, 26, 30, 
 22, 110, 35, 36, 
 29, 113, 26, 30, 
 29, 110, 35, 36, 
 35, 113, 26, 30, 
 35, 110, 35, 36, 
 42, 113, 26, 30, 
 42, 110, 35, 36, 
 48, 113, 26, 30, 
 48, 110, 35, 36, 
 54, 113, 26, 30, 
 54, 110, 35, 36, 
 61, 113, 26, 30, 
 61, 110, 35, 36, 
 67, 113, 26, 30, 
 67, 110, 35, 36, 
 74, 113, 26, 30, 
 74, 110, 35, 36, 
 80, 113, 26, 30, 
 80, 110, 35, 36, 
 86, 113, 26, 30, 
 86, 110, 35, 36, 
 93, 113, 26, 30, 
 93, 110, 35, 36, 
 99, 113, 26, 30, 
 99, 110, 35, 36, 
 106, 113, 26, 30, 
 106, 110, 35, 36, 
 112, 113, 26, 30, 
 111, 110, 33, 36, 
 117, 113, 22, 30, 
 115, 110, 27, 36, 
 120, 113, 16, 30, 
 118, 110, 21, 36, 
 8, 117, 16, 21, 
 10, 114, 21, 27, 
 11, 117, 22, 21, 
 13, 114, 27, 27, 
 16, 117, 26, 21, 
 17, 114, 33, 27, 
 22, 117, 26, 21, 
 22, 114, 35, 27, 
 29, 117, 26, 21, 
 29, 114, 35, 27, 
 35, 117, 26, 21, 
 35, 114, 35, 27, 
 42, 117, 26, 21, 
 42, 114, 35, 27, 
 48, 117, 26, 21, 
 48, 114, 35, 27, 
 54, 117, 26, 21, 
 54, 114, 35, 27, 
 61, 117, 26, 21, 
 61, 114, 35, 27, 
 67, 117, 26, 21, 
 67, 114, 35, 27, 
 74, 117, 26, 21, 
 74, 114, 35, 27, 
 80, 117, 26, 21, 
 80, 114, 35, 27, 
 86, 117, 26, 21, 
 86, 114, 35, 27, 
 93, 117, 26, 21, 
 93, 114, 35, 27, 
 99, 117, 26, 21, 
 99, 114, 35, 27, 
 106, 117, 26, 21, 
 106, 114, 35, 27, 
 112, 117, 26, 21, 
 111, 114, 33, 27, 
 117, 117, 22, 21, 
 115, 114, 27, 27, 
 120, 117, 16, 21, 
 118, 114, 21, 27, 
 15, 20, 30, 39, 
 17, 23, 35, 46, 
 20, 15, 40, 30, 
 12, 26, 23, 53, 
 24, 13, 47, 26, 
 10, 31, 20, 63, 
 21, 20, 43, 39, 
 24, 23, 48, 46, 
 26, 15, 53, 30, 
 19, 26, 33, 53, 
 30, 13, 60, 26, 
 19, 31, 27, 63, 
 32, 20, 47, 39, 
 32, 23, 57, 46, 
 33, 15, 65, 30, 
 32, 26, 33, 53, 
 36, 13, 73, 26, 
 32, 31, 27, 63, 
 45, 20, 47, 39, 
 45, 23, 57, 46, 
 45, 15, 67, 30, 
 45, 26, 33, 53, 
 45, 13, 82, 26, 
 45, 31, 27, 63, 
 58, 20, 47, 39, 
 58, 23, 57, 46, 
 58, 15, 67, 30, 
 58, 26, 33, 53, 
 58, 13, 82, 26, 
 58, 31, 27, 63, 
 70, 20, 47, 39, 
 70, 23, 57, 46, 
 70, 15, 67, 30, 
 70, 26, 33, 53, 
 70, 13, 82, 26, 
 70, 31, 27, 63, 
 83, 20, 47, 39, 
 83, 23, 57, 46, 
 83, 15, 67, 30, 
 83, 26, 33, 53, 
 83, 13, 82, 26, 
 83, 31, 27, 63, 
 96, 20, 47, 39, 
 96, 23, 57, 46, 
 95, 15, 65, 30, 
 96, 26, 33, 53, 
 92, 13, 73, 26, 
 96, 31, 27, 63, 
 107, 20, 43, 39, 
 104, 23, 48, 46, 
 102, 15, 53, 30, 
 109, 26, 33, 53, 
 98, 13, 60, 26, 
 109, 31, 27, 63, 
 113, 20, 30, 39, 
 111, 23, 35, 46, 
 108, 15, 40, 30, 
 116, 26, 23, 53, 
 104, 13, 47, 26, 
 118, 31, 20, 63, 
 15, 28, 30, 55, 
 17, 31, 35, 62, 
 20, 24, 40, 45, 
 12, 34, 23, 69, 
 24, 24, 47, 36, 
 10, 39, 20, 79, 
 21, 28, 43, 55, 
 24, 31, 48, 62, 
 26, 24, 53, 45, 
 19, 34, 33, 69, 
 30, 24, 60, 36, 
 19, 39, 27, 79, 
 32, 28, 47, 55, 
 32, 31, 57, 62, 
 33, 24, 65, 45, 
 32, 34, 33, 69, 
 36, 24, 73, 36, 
 32, 39, 27, 79, 
 45, 28, 47, 55, 
 45, 31, 57, 62, 
 45, 24, 67, 45, 
 45, 34, 33, 69, 
 45, 24, 82, 36, 
 45, 39, 27, 79, 
 58, 28, 47, 55, 
 58, 31, 57, 62, 
 58, 24, 67, 45, 
 58, 34, 33, 69, 
 58, 24, 82, 36, 
 58, 39, 27, 79, 
 70, 28, 47, 55, 
 70, 31, 57, 62, 
 70, 24, 67, 45, 
 70, 34, 33, 69, 
 70, 24, 82, 36, 
 70, 39, 27, 79, 
 83, 28, 47, 55, 
 83, 31, 57, 62, 
 83, 24, 67, 45, 
 83, 34, 33, 69, 
 83, 24, 82, 36, 
 83, 39, 27, 79, 
 96, 28, 47, 55, 
 96, 31, 57, 62, 
 95, 24, 65, 45, 
 96, 34, 33, 69, 
 92, 24, 73, 36, 
 96, 39, 27, 79, 
 107, 28, 43, 55, 
 104, 31, 48, 62, 
 102, 24, 53, 45, 
 109, 34, 33, 69, 
 98, 24, 60, 36, 
 109, 39, 27, 79, 
 113, 28, 30, 55, 
 111, 31, 35, 62, 
 108, 24, 40, 45, 
 116, 34, 23, 69, 
 104, 24, 47, 36, 
 118, 39, 20, 79, 
 15, 40, 30, 63, 
 17, 40, 35, 76, 
 20, 40, 40, 45, 
 12, 42, 23, 85, 
 24, 40, 47, 36, 
 10, 47, 20, 95, 
 21, 40, 43, 63, 
 24, 40, 48, 76, 
 26, 40, 53, 45, 
 19, 42, 33, 85, 
 30, 40, 60, 36, 
 19, 47, 27, 95, 
 32, 40, 47, 63, 
 32, 40, 57, 76, 
 33, 40, 65, 45, 
 32, 42, 33, 85, 
 36, 40, 73, 36, 
 32, 47, 27, 95, 
 45, 40, 47, 63, 
 45, 40, 57, 76, 
 45, 40, 67, 45, 
 45, 42, 33, 85, 
 45, 40, 82, 36, 
 45, 47, 27, 95, 
 58, 40, 47, 63, 
 58, 40, 57, 76, 
 58, 40, 67, 45, 
 58, 42, 33, 85, 
 58, 40, 82, 36, 
 58, 47, 27, 95, 
 70, 40, 47, 63, 
 70, 40, 57, 76, 
 70, 40, 67, 45, 
 70, 42, 33, 85, 
 70, 40, 82, 36, 
 70, 47, 27, 95, 
 83, 40, 47, 63, 
 83, 40, 57, 76, 
 83, 40, 67, 45, 
 83, 42, 33, 85, 
 83, 40, 82, 36, 
 83, 47, 27, 95, 
 96, 40, 47, 63, 
 96, 40, 57, 76, 
 95, 40, 65, 45, 
 96, 42, 33, 85, 
 92, 40, 73, 36, 
 96, 47, 27, 95, 
 107, 40, 43, 63, 
 104, 40, 48, 76, 
 102, 40, 53, 45, 
 109, 42, 33, 85, 
 98, 40, 60, 36, 
 109, 47, 27, 95, 
 113, 40, 30, 63, 
 111, 40, 35, 76, 
 108, 40, 40, 45, 
 116, 42, 23, 85, 
 104, 40, 47, 36, 
 118, 47, 20, 95, 
 15, 56, 30, 63, 
 17, 56, 35, 76, 
 20, 56, 40, 45, 
 12, 56, 23, 89, 
 24, 56, 47, 36, 
 10, 56, 20, 109, 
 21, 56, 43, 63, 
 24, 56, 48, 76, 
 26, 56, 53, 45, 
 19, 56, 33, 89, 
 30, 56, 60, 36, 
 19, 56, 27, 109, 
 32, 56, 47, 63, 
 32, 56, 57, 76, 
 33, 56, 65, 45, 
 32, 56, 33, 89, 
 36, 56, 73, 36, 
 32, 56, 27, 109, 
 45, 56, 47, 63, 
 45, 56, 57, 76, 
 45, 56, 67, 45, 
 45, 56, 33, 89, 
 45, 56, 82, 36, 
 45, 56, 27, 109, 
 58, 56, 47, 63, 
 58, 56, 57, 76, 
 58, 56, 67, 45, 
 58, 56, 33, 89, 
 58, 56, 82, 36, 
 58, 56, 27, 109, 
 70, 56, 47, 63, 
 70, 56, 57, 76, 
 70, 56, 67, 45, 
 70, 56, 33, 89, 
 70, 56, 82, 36, 
 70, 56, 27, 109, 
 83, 56, 47, 63, 
 83, 56, 57, 76, 
 83, 56, 67, 45, 
 83, 56, 33, 89, 
 83, 56, 82, 36, 
 83, 56, 27, 109, 
 96, 56, 47, 63, 
 96, 56, 57, 76, 
 95, 56, 65, 45, 
 96, 56, 33, 89, 
 92, 56, 73, 36, 
 96, 56, 27, 109, 
 107, 56, 43, 63, 
 104, 56, 48, 76, 
 102, 56, 53, 45, 
 109, 56, 33, 89, 
 98, 56, 60, 36, 
 109, 56, 27, 109, 
 113, 56, 30, 63, 
 111, 56, 35, 76, 
 108, 56, 40, 45, 
 116, 56, 23, 89, 
 104, 56, 47, 36, 
 118, 56, 20, 109, 
 15, 72, 30, 63, 
 17, 72, 35, 76, 
 20, 72, 40, 45, 
 12, 72, 23, 89, 
 24, 72, 47, 36, 
 10, 72, 20, 109, 
 21, 72, 43, 63, 
 24, 72, 48, 76, 
 26, 72, 53, 45, 
 19, 72, 33, 89, 
 30, 72, 60, 36, 
 19, 72, 27, 109, 
 32, 72, 47, 63, 
 32, 72, 57, 76, 
 33, 72, 65, 45, 
 32, 72, 33, 89, 
 36, 72, 73, 36, 
 32, 72, 27, 109, 
 45, 72, 47, 63, 
 45, 72, 57, 76, 
 45, 72, 67, 45, 
 45, 72, 33, 89, 
 45, 72, 82, 36, 
 45, 72, 27, 109, 
 58, 72, 47, 63, 
 58, 72, 57, 76, 
 58, 72, 67, 45, 
 58, 72, 33, 89, 
 58, 72, 82, 36, 
 58, 72, 27, 109, 
 70, 72, 47, 63, 
 70, 72, 57, 76, 
 70, 72, 67, 45, 
 70, 72, 33, 89, 
 70, 72, 82, 36, 
 70, 72, 27, 109, 
 83, 72, 47, 63, 
 83, 72, 57, 76, 
 83, 72, 67, 45, 
 83, 72, 33, 89, 
 83, 72, 82, 36, 
 83, 72, 27, 109, 
 96, 72, 47, 63, 
 96, 72, 57, 76, 
 95, 72, 65, 45, 
 96, 72, 33, 89, 
 92, 72, 73, 36, 
 96, 72, 27, 109, 
 107, 72, 43, 63, 
 104, 72, 48, 76, 
 102, 72, 53, 45, 
 109, 72, 33, 89, 
 98, 72, 60, 36, 
 109, 72, 27, 109, 
 113, 72, 30, 63, 
 111, 72, 35, 76, 
 108, 72, 40, 45, 
 116, 72, 23, 89, 
 104, 72, 47, 36, 
 118, 72, 20, 109, 
 15, 88, 30, 63, 
 17, 88, 35, 76, 
 20, 88, 40, 45, 
 12, 86, 23, 85, 
 24, 88, 47, 36, 
 10, 81, 20, 95, 
 21, 88, 43, 63, 
 24, 88, 48, 76, 
 26, 88, 53, 45, 
 19, 86, 33, 85, 
 30, 88, 60, 36, 
 19, 81, 27, 95, 
 32, 88, 47, 63, 
 32, 88, 57, 76, 
 33, 88, 65, 45, 
 32, 86, 33, 85, 
 36, 88, 73, 36, 
 32, 81, 27, 95, 
 45, 88, 47, 63, 
 45, 88, 57, 76, 
 45, 88, 67, 45, 
 45, 86, 33, 85, 
 45, 88, 82, 36, 
 45, 81, 27, 95, 
 58, 88, 47, 63, 
 58, 88, 57, 76, 
 58, 88, 67, 45, 
 58, 86, 33, 85, 
 58, 88, 82, 36, 
 58, 81, 27, 95, 
 70, 88, 47, 63, 
 70, 88, 57, 76, 
 70, 88, 67, 45, 
 70, 86, 33, 85, 
 70, 88, 82, 36, 
 70, 81, 27, 95, 
 83, 88, 47, 63, 
 83, 88, 57, 76, 
 83, 88, 67, 45, 
 83, 86, 33, 85, 
 83, 88, 82, 36, 
 83, 81, 27, 95, 
 96, 88, 47, 63, 
 96, 88, 57, 76, 
 95, 88, 65, 45, 
 96, 86, 33, 85, 
 92, 88, 73, 36, 
 96, 81, 27, 95, 
 107, 88, 43, 63, 
 104, 88, 48, 76, 
 102, 88, 53, 45, 
 109, 86, 33, 85, 
 98, 88, 60, 36, 
 109, 81, 27, 95, 
 113, 88, 30, 63, 
 111, 88, 35, 76, 
 108, 88, 40, 45, 
 116, 86, 23, 85, 
 104, 88, 47, 36, 
 118, 81, 20, 95, 
 15, 100, 30, 55, 
 17, 97, 35, 62, 
 20, 104, 40, 45, 
 12, 94, 23, 69, 
 24, 104, 47, 36, 
 10, 89, 20, 79, 
 21, 100, 43, 55, 
 24, 97, 48, 62, 
 26, 104, 53, 45, 
 19, 94, 33, 69, 
 30, 104, 60, 36, 
 19, 89, 27, 79, 
 32, 100, 47, 55, 
 32, 97, 57, 62, 
 33, 104, 65, 45, 
 32, 94, 33, 69, 
 36, 104, 73, 36, 
 32, 89, 27, 79, 
 45, 100, 47, 55, 
 45, 97, 57, 62, 
 45, 104, 67, 45, 
 45, 94, 33, 69, 
 45, 104, 82, 36, 
 45, 89, 27, 79, 
 58, 100, 47, 55, 
 58, 97, 57, 62, 
 58, 104, 67, 45, 
 58, 94, 33, 69, 
 58, 104, 82, 36, 
 58, 89, 27, 79, 
 70, 100, 47, 55, 
 70, 97, 57, 62, 
 70, 104, 67, 45, 
 70, 94, 33, 69, 
 70, 104, 82, 36, 
 70, 89, 27, 79, 
 83, 100, 47, 55, 
 83, 97, 57, 62, 
 83, 104, 67, 45, 
